id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1246821060391194626,1246821053869015044,2020-04-05 12:24:40 SA Eastern Standard Time,2020-04-05,12:24:40,-0300,201865302,ogustavogoes,Gustavo Góes 🌳🐾,,"""Quando são coisas como vacinar ou não os filhos, ou o aquecimento global e as queimadas na Amazônia, eu até entendo. A mente humana não compreende essas coisas sem a ciência."" +",pt,[],[],[],1,0,0,[],[],https://twitter.com/ogustavogoes/status/1246821060391194626,False,,0,,,,,,,,[],,,,
1246815460668080129,1246803528477278208,2020-04-05 12:02:25 SA Eastern Standard Time,2020-04-05,12:02:25,-0300,26914035,teffy_,Stefanie T 🌱🌳🌎⏳,,"@JornalOGlobo Instabilidade política dentro de uma crise sanitária e econômica não é bom para ninguém. Mas esses discursos negacionistas precisam ser registrados. Igualzinho ao caso das queimadas na Amazônia, só difere no prazo da desgraça 😞",pt,[],[],[],3,0,1,[],[],https://twitter.com/teffy_/status/1246815460668080129,False,,0,,,,,,,,"[{'screen_name': 'JornalOGlobo', 'name': 'Jornal O Globo', 'id': '54341363'}]",,,,
1246811922969870336,1246811001296748544,2020-04-05 11:48:21 SA Eastern Standard Time,2020-04-05,11:48:21,-0300,161267185,luizteodorojr,luizjunior76,,"@randolfeap Esse Papa é comunista , infelizmente.  Existe uma lição ai não vi ele reclamando da china . Agora reclama de queimadas na Amazônia.  Fim dos tempos ...the end .",pt,[],[],[],5,0,12,[],[],https://twitter.com/luizteodorojr/status/1246811922969870336,False,,0,,,,,,,,"[{'screen_name': 'randolfeap', 'name': 'Randolfe Rodrigues 💉👓', 'id': '85327394'}]",,,,
1246803380351242240,1246803380351242240,2020-04-05 11:14:25 SA Eastern Standard Time,2020-04-05,11:14:25,-0300,209760868,m330mm,Marcus,,O mundo cobrou explicações do Brasil sobre as queimadas na Amazônia.  Por quê não cobram a China pela merda que fizeram no mundo ???,pt,[],[],[],1,1,5,[],[],https://twitter.com/m330mm/status/1246803380351242240,False,,0,,,,,,,,[],,,,
1246794053410267137,1246794053410267137,2020-04-05 10:37:21 SA Eastern Standard Time,2020-04-05,10:37:21,-0300,2579427698,marcoamiranda3,MARCO ANTONIO MIRANDA,,"@exercitooficial ""A extrema imprensa está manipulando a opinião pública como fizeram ano passado com as queimadas da Amazônia, o óleo derramado no mar do Nordeste e morte de Marielle. Estão preparando terreno para duas ondas muito maiores que estão por vir.  ESTEJAMOS ALERTAS !""  https://t.co/TyTLCMWJhF",pt,[],[],['https://pbs.twimg.com/media/EU2AlBIXYAgjckY.jpg'],0,0,0,[],[],https://twitter.com/MARCOAMIRANDA3/status/1246794053410267137,False,,1,https://pbs.twimg.com/media/EU2AlBIXYAgjckY.jpg,,,,,,,[],,,,
1246782070661304321,1246782070661304321,2020-04-05 09:49:44 SA Eastern Standard Time,2020-04-05,09:49:44,-0300,24875906,raquelateixeira,Raquel Teixeira 🇧🇷,,"Excepcional entrevista de ⁦@oatila⁩ à ⁦@Folha⁩ “Quão protetora é a imunidade que se ganha ao ser infectado?”“A mente humana não compreende  queimadas na Amazônia ou importância da vacina sem a ciência”,“Cooperação Internacional, publicação de trabalhos científicos”...  https://t.co/6iJwwRUgCM",pt,"[{'screen_name': 'oatila', 'name': 'atila imunizando *de licença-paternidade', 'id': '13769472'}, {'screen_name': 'folha', 'name': 'folha de s.paulo', 'id': '14594813'}]",[],['https://pbs.twimg.com/media/EU11q34XsAAj9hZ.jpg'],4,15,50,[],[],https://twitter.com/RaquelATeixeira/status/1246782070661304321,False,,1,https://pbs.twimg.com/media/EU11q34XsAAj9hZ.jpg,,,,,,,[],,,,
1246603869649612802,1246603869649612802,2020-04-04 22:01:37 SA Eastern Standard Time,2020-04-04,22:01:37,-0300,37499660,becabrix,Becabri,,"🔅A extrema imprensa está manipulando a opinião pública como fizeram ano passado com as queimadas da Amazônia, o óleo derramado no mar do Nordeste e morte de Marielle.  Estão preparando terreno para duas ondas muito maiores que estão por vir.  https://t.co/vfoVtNGmEk",pt,[],[],['https://pbs.twimg.com/media/EUzTm8BXkAINdaq.jpg'],8,65,137,[],[],https://twitter.com/BecaBrix/status/1246603869649612802,False,,1,https://pbs.twimg.com/media/EUzTm8BXkAINdaq.jpg,,,,,,,[],,,,
1246603643278802945,1246466663496790018,2020-04-04 22:00:43 SA Eastern Standard Time,2020-04-04,22:00:43,-0300,941666098067492865,leo_dpecht,Leo deny,,"@mah_padovan Sim, TUDO, literalmente TUDO estaria acontecendo de um jeito diferente. Até pq a gente tá passando por diversas crises em âmbitos diferente a seguidas. Como a das queimadas na Amazônia. A Marina, por exemplo era a única com propostas de conservação ambiental",pt,[],[],[],0,0,0,[],[],https://twitter.com/leo_dpecht/status/1246603643278802945,False,,0,,,,,,,,"[{'screen_name': 'mah_padovan', 'name': 'maroca', 'id': '303410013'}]",,,,
1246597326644314112,1246597326644314112,2020-04-04 21:35:37 SA Eastern Standard Time,2020-04-04,21:35:37,-0300,391093450,tonyferns13,Ton Rato ©® 😏,,O mundo cobrou explicações do Brasil sobre as queimadas na Amazônia.  Por quê não cobram a China pela merda que fizeram no mundo?,pt,[],[],[],5,27,132,[],[],https://twitter.com/TonyFerns13/status/1246597326644314112,False,,0,,,,,,,,[],,,,
1246567867560210432,1246412796272750592,2020-04-04 19:38:34 SA Eastern Standard Time,2020-04-04,19:38:34,-0300,1183036724966035456,cleberdeamorim2,Cleber de Amorim 🇧🇷🇵🇹🇮🇱,,"@PoliticaeSaude @OsmarTerra @lhmandetta @minsaude Nas queimadas da Amazônia, Bolsonaro rejeitou as ordens da França, e mandou-os se catar. Os govs do Norte foram beijar a mão do Macron pelo 💰. Agora os 27, beijaram a mão de @WanmingYang embaixador da China, e se aliaram a eles sabotando o Brasil. Diálogo como?",pt,"[{'screen_name': 'wanmingyang', 'name': 'yang wanming', 'id': '4114061121'}]",[],[],0,0,5,[],[],https://twitter.com/CleberdeAmorim2/status/1246567867560210432,False,,0,,,,,,,,"[{'screen_name': 'PoliticaeSaude', 'name': 'Fábio Gomes', 'id': '331988321'}, {'screen_name': 'OsmarTerra', 'name': 'Osmar Terra', 'id': '52722451'}, {'screen_name': 'lhmandetta', 'name': 'Henrique Mandetta', 'id': '2726301380'}, {'screen_name': 'minsaude', 'name': 'Ministério da Saúde', 'id': '37717107'}]",,,,
1246543513715703808,1246543513715703808,2020-04-04 18:01:47 SA Eastern Standard Time,2020-04-04,18:01:47,-0300,2802351173,sunfloweraam,ka,,Janeiro: Possível 3° guerra mundial  Fevereiro: Queimadas na Amazônia  Março: Corona Vírus  Abril: Barulho no céu   oi Deus sou eu de novo... então.... dá pra reiniciar esse 2020?,pt,[],[],[],0,0,0,[],[],https://twitter.com/sunfloweraam/status/1246543513715703808,False,,0,,,,,,,,[],,,,
1246543506728005638,1246543506728005638,2020-04-04 18:01:46 SA Eastern Standard Time,2020-04-04,18:01:46,-0300,66477482,robsoncidadao,Robson Carvalho,,"Pra esconder a incompetência do governo: atrasado nos testes, respiradores, e no socorro financeiro aos q mais precisam. Atrasado como sempre. Vide casos das queimadas na Amazônia e petróleo no litoral do Nordeste.",pt,[],[],[],0,1,3,[],[],https://twitter.com/robsoncidadao/status/1246543506728005638,False,https://twitter.com/monicabergamo/status/1246531313345146880,0,,,,,,,,[],,,,
1246542342703677440,1246539350386659329,2020-04-04 17:57:08 SA Eastern Standard Time,2020-04-04,17:57:08,-0300,832910873903689729,bones_cruz,ana t cruz,,"@FernandoHortaOf O odio venceu, mas foi apenas uma batalha,  não venceu a guerra. A abertura da  caixa de pandora trouxe muita desgraça: brumadinho, queimadas na Amazônia,  incêndio do.museu e agora uma pandemia. Não se abre as portas do inferno impunemente.",pt,[],[],[],3,5,23,[],[],https://twitter.com/bones_cruz/status/1246542342703677440,False,,0,,,,,,,,"[{'screen_name': 'FernandoHortaOf', 'name': 'Fernando Horta', 'id': '865302702821126144'}]",,,,
1246535430276816902,1246535430276816902,2020-04-04 17:29:40 SA Eastern Standard Time,2020-04-04,17:29:40,-0300,1124457812992700418,fallbirdie,dαn 👼🏼 in the meantime,,"eu fiz campanha anti-bozo nas eleições, eu critiquei pra caralho na época das queimadas da Amazônia e vou mandar pra puta que pariu quem achar ruim q eu falo do corona e dele agora se vcs gostam de viver na bolha do mundo de Alice problema de vcs vão pra porra",pt,[],[],[],0,0,0,[],[],https://twitter.com/fallbirdie/status/1246535430276816902,False,,0,,,,,,,,[],,,,
1246529067836416000,1246524033472114689,2020-04-04 17:04:23 SA Eastern Standard Time,2020-04-04,17:04:23,-0300,933101076118511616,vitinho_do_ps,wikipedia gostosa com TDAH,,@GeneralNerdBR Oh no...  Minha interpretação foi por outro caminho mas também envolvia esse indivíduo. Eu pensei na época das queimadas da Amazônia pq relacionei o Avatar à natureza e tal. Mas o senhor do fogo ainda era o dito cujo,pt,[],[],[],0,0,0,[],[],https://twitter.com/Vitinho_Do_Ps/status/1246529067836416000,False,,0,,,,,,,,[],,,,
1246528006715252742,1246521382965579779,2020-04-04 17:00:10 SA Eastern Standard Time,2020-04-04,17:00:10,-0300,1016885249689686017,marceloptavares,Marcelo Paim Tavares,,"@patriciapillar Franceses? Eles são tão maravilhosos, preocupadissimos com a Amazônia. O Macron dizia que iriamos destruir a humanidade com as queimadas na Amazônia e agora eles querem usar seres humanos de cobaia e para morrer no lugar dos franceses. 😒😒😒",pt,[],[],[],0,0,0,[],[],https://twitter.com/MarcelopTavares/status/1246528006715252742,False,,0,,,,,,,,"[{'screen_name': 'patriciapillar', 'name': 'Patricia Pillar', 'id': '838099262'}]",,,,
1246515901307990021,1246513472977932294,2020-04-04 16:12:04 SA Eastern Standard Time,2020-04-04,16:12:04,-0300,1092429322944679936,rodrigokern3,Rodrigo Kern,,"@GuilhermeSchelb @AiltonBenedito Queimadas da Amazônia, óleo nas praias também",pt,[],[],[],0,0,2,[],[],https://twitter.com/RodrigoKern3/status/1246515901307990021,False,,0,,,,,,,,"[{'screen_name': 'GuilhermeSchelb', 'name': 'Guilherme Schelb', 'id': '1178651779'}, {'screen_name': 'AiltonBenedito', 'name': '🇧🇷Ailton Benedito', 'id': '342403919'}]",,,,
1246493845182984193,1246493845182984193,2020-04-04 14:44:26 SA Eastern Standard Time,2020-04-04,14:44:26,-0300,1042173944831377415,_analuiza_s,💫 Ana 💫,,"Em 2019 tínhamos 18 meses para cuidar do planeta ou se não os danos da poluição se tornariam irreversíveis e até 2050 a terra séria inabitável, logo depois as ""queimadas na Amazônia"", e derrepente surgem um vírus e causa uma pandemia obrigando todos a ficarem em casa +",pt,[],[],[],1,1,3,[],[],https://twitter.com/_Analuiza_s/status/1246493845182984193,False,,0,,,,,,,,[],,,,
1246469812571815936,1246201160140296198,2020-04-04 13:08:56 SA Eastern Standard Time,2020-04-04,13:08:56,-0300,91363048,renansolrac,Renan carlos,,"@pauloaraujotwt @stevangaipo Né muito difícil de especular não kkk Se as queimadas na Amazônia, óleo nas praias, picuinhas da França com Brasil , já teve um desgaste do governo na comunidade internacional... se o vírus tivesse originado aquiii era queda na certa, mas vamos deixar lá no Zap Zap mesmo",pt,[],[],[],1,0,0,[],[],https://twitter.com/Renansolrac/status/1246469812571815936,False,,0,,,,,,,,"[{'screen_name': 'pauloaraujotwt', 'name': 'El Chapo', 'id': '1082384154199760897'}, {'screen_name': 'stevangaipo', 'name': 'The brazilian Décio Piccinini', 'id': '1103415251360509954'}]",,,,
1246460835070951424,1246140690603663361,2020-04-04 12:33:15 SA Eastern Standard Time,2020-04-04,12:33:15,-0300,1241471603004841992,gvndurval,Imprimindo Lágrimas,,@marcogomes O Marcos Pontes é um traidor da ciência do caralho!!!!! Vendido da porra... Se fez de desentendido e não defendeu pesquisadores que alertaram sobre as queimadas na Amazônia e ainda foi a favor do corte nós investimentos em ciência.. que porra de astronauta é esse????,pt,[],[],[],0,0,0,[],[],https://twitter.com/gvndurval/status/1246460835070951424,False,,0,,,,,,,,"[{'screen_name': 'marcogomes', 'name': 'marcogomes', 'id': '1629241'}]",,,,
1246458923001040896,1246458923001040896,2020-04-04 12:25:39 SA Eastern Standard Time,2020-04-04,12:25:39,-0300,1149680282984964096,pv43capital,PV São Paulo,,"#SocieadePósCovid ""Se somamos a essa catástrofe outras que temos vivido como as queimadas na Amazônia e na Austrália, todas têm uma origem comum um desrespeito com a vida e com o planeta"". @EduardoJorge @gnatalini @partidoverde @verdesmg @pvrjoficial   https://t.co/1Vatffqztv?",pt,"[{'screen_name': 'eduardojorge', 'name': 'eduardo jorge', 'id': '2401640120'}, {'screen_name': 'gnatalini', 'name': 'gilberto natalini', 'id': '35879806'}, {'screen_name': 'partidoverde', 'name': 'partido verde', 'id': '27736576'}, {'screen_name': 'verdesmg', 'name': 'partido verde - mg', 'id': '105461887'}, {'screen_name': 'pvrjoficial', 'name': 'partido verde rj🌻😷', 'id': '2670415838'}]",['https://www1.folha.uol.com.br/empreendedorsocial/2020/04/redesenhando-o-normal.shtml'],[],0,0,0,['socieadepóscovid'],[],https://twitter.com/pv43capital/status/1246458923001040896,False,,0,,,,,,,,[],,,,
1246454792270028800,1246454792270028800,2020-04-04 12:09:15 SA Eastern Standard Time,2020-04-04,12:09:15,-0300,162351573,juliotskkk,Julio Cesar 🇧🇷🇵🇹,,"2019, mídias, ONGs, artistas influentes local e mundial acusaram o PR do Brasil de tá DESTRUINDO o planeta terra com queimadas na Amazônia (comuns pra época do ano).  China dissemina vírus q tá matando milhões e os mesmos:  Elogiam china no combate ao coronavírus.  Cadê a Greta?  https://t.co/9KBFVFYM07",pt,[],[],"['https://pbs.twimg.com/media/EUxLuW4WoAEuRmr.jpg', 'https://pbs.twimg.com/media/EUxMA_6WkAEpnna.jpg']",0,0,1,[],[],https://twitter.com/Juliotskkk/status/1246454792270028800,False,,1,https://pbs.twimg.com/media/EUxLuW4WoAEuRmr.jpg,,,,,,,[],,,,
1246452615354990594,1246421628944297986,2020-04-04 12:00:36 SA Eastern Standard Time,2020-04-04,12:00:36,-0300,858440748,alvaro1773,Maioria_Silenciosa,,"@nelsonpaffi Tvz pq p/ aqui temos um verdadeiro NÚCLEO CONTINENTAL do globalismo/comunismo, capitaneado p/ quem já disse q ""tomar o poder é diferente d ganhar eleições"", e sabem q a pandemia é, p/ora, tão relevante qt as QUEIMADAS NA AMAZÔNIA  #BolsonaroTemRazao  #bolsonaroestadista",pt,[],[],[],0,1,1,"['bolsonarotemrazao', 'bolsonaroestadista']",[],https://twitter.com/alvaro1773/status/1246452615354990594,False,,0,,,,,,,,"[{'screen_name': 'nelsonpaffi', 'name': 'Nelson Paffi', 'id': '1410119389'}]",,,,
1246451612924751873,1246451612924751873,2020-04-04 11:56:37 SA Eastern Standard Time,2020-04-04,11:56:37,-0300,858440748,alvaro1773,Maioria_Silenciosa,,"Será q algum dos isentões, sofisticados e prudentes, q porventura possam ser VERDADEIRAMENTE bem intencionados, CONSIDERA a possibilidade da pandemia ser tão CATASTRÓFICA qt as QUEIMADAS na Amazônia???  #BolsonaroTemRazao",pt,[],[],[],0,0,0,['bolsonarotemrazao'],[],https://twitter.com/alvaro1773/status/1246451612924751873,False,,0,,,,,,,,[],,,,
1246450324518420485,1246450324518420485,2020-04-04 11:51:29 SA Eastern Standard Time,2020-04-04,11:51:29,-0300,26131617,laissass,Laís Sass,,"“Brasil” lembrando que existe região norte. Pena que é só em momento de caos: queimadas na Amazônia, Corona... que triste.",pt,[],[],[],1,0,0,[],[],https://twitter.com/LaisSass/status/1246450324518420485,False,,0,,,,,,,,[],,,,
1246438585550675973,1246438585550675973,2020-04-04 11:04:51 SA Eastern Standard Time,2020-04-04,11:04:51,-0300,858440748,alvaro1773,Maioria_Silenciosa,,"Jogadas estudadas mas q ñ foram tão letais qt esperavam;  Batoré; Fritura de Guedes/Moro; Queimadas na Amazônia; Osmar Terra e 1a dama; ""Maneta 'imexível"", disse tofoli; Aliados tipo fruta/caiado;  Crítica a @jairbolsonaro e @SF_Moro : 'pesca de tarrafa' tem q ACELERAR !!!!",pt,"[{'screen_name': 'jairbolsonaro', 'name': 'jair m. bolsonaro', 'id': '128372940'}, {'screen_name': 'sf_moro', 'name': 'sergio moro', 'id': '1113094855281008641'}]",[],[],1,3,5,[],[],https://twitter.com/alvaro1773/status/1246438585550675973,False,,0,,,,,,,,[],,,,
1246419164618784770,1246399280979591170,2020-04-04 09:47:40 SA Eastern Standard Time,2020-04-04,09:47:40,-0300,346548056,usernoidea,1000 stars ✪ ⎊ ||💙,,"@bruxanara Mas já aconteceu, lembra da Amazônia e Austrália? Mts árvores queimadas e mts animais mortos",pt,[],[],[],2,0,3,[],[],https://twitter.com/usernoidea/status/1246419164618784770,False,,0,,,,,,,,"[{'screen_name': 'bruxanara', 'name': 'thai SIGO DE VOLTA 🇧🇷', 'id': '4151381657'}]",,,,
1246407201410998273,1246407201410998273,2020-04-04 09:00:08 SA Eastern Standard Time,2020-04-04,09:00:08,-0300,17871562,socioambiental,socioambiental,,"#Covid19: cenário de alerta! A escalada de uma doença respiratória e a aproximação da temporada de queimadas na #Amazônia gera clima de insegurança entre indígenas. Nesse período, a fumaça potencializa os casos de complicação respiratória.  https://t.co/ObzaKytezV",pt,[],['https://midianinja.org/news/pulmoes-ameacados-amazonia-pode-viver-auge-do-coronavirus-durante-temporada-de-queimadas/'],[],0,22,57,"['covid19', 'amazônia']",[],https://twitter.com/socioambiental/status/1246407201410998273,False,,0,,,,,,,,[],,,,
1246392405965840384,1246392405965840384,2020-04-04 08:01:21 SA Eastern Standard Time,2020-04-04,08:01:21,-0300,2193609131,huffever_,"Dᴜᴅᴀ Hᴜғғ, 𝑨𝑼 𝑾𝑨𝑻𝑻𝑷𝑨𝑫/𝑺𝑷𝑰𝑹𝑰𝑻/𝑨𝑶𝟑",,"Quão interessante é o fato de em 2019, estava sendo o ano dos desastres naturais, e um dos mais chocantes foi as queimadas, tnt na Austrália, quanto na Amazônia  E em 2020, está se mostrando o ano da recuperação da mother nature. A natureza respirando sem os humanos atrapalhando.",pt,[],[],[],0,1,4,[],[],https://twitter.com/huffever_/status/1246392405965840384,False,,0,,,,,,,,[],,,,
1246365971452964864,1246228287799640067,2020-04-04 06:16:18 SA Eastern Standard Time,2020-04-04,06:16:18,-0300,971529515091492864,niltoncorrea8,🚩🚩Nilton Correa (VACINADO)🚩🚩,,"@gugachacra A vdd é q os que não gostam que vc notícia as mortes são eleitores, melhor, seguidores da seita bolsonarista, são os negativitas, negam a ciência, aquecimento solar, negam queimadas da Amazônia, negam que a terra e redonda. Então, apenas os despreze e continue sendo trabalho. Abs  https://t.co/ZYfWGCinEe",pt,[],[],"['https://pbs.twimg.com/media/EUv7MlwXkAAfuAf.jpg', 'https://pbs.twimg.com/media/EUv7NtZWoAAAcC5.jpg', 'https://pbs.twimg.com/media/EUv7N7SWkAABe3y.jpg', 'https://pbs.twimg.com/media/EUv7Or8XsAI1f3U.jpg']",0,0,5,[],[],https://twitter.com/NiltonCorrea8/status/1246365971452964864,False,,1,https://pbs.twimg.com/media/EUv7MlwXkAAfuAf.jpg,,,,,,,"[{'screen_name': 'gugachacra', 'name': 'Guga Chacra', 'id': '45409867'}]",,,,
1246294483861483521,1245845302990389249,2020-04-04 01:32:14 SA Eastern Standard Time,2020-04-04,01:32:14,-0300,1158934720257900545,farias_evandro,Evandro Farias,,"@LuisCar83234794 @Rconstantino @jairbolsonaro Logo tudo isso vai passar, igual as queimadas na Amazônia e Austrália. Mas a gritaria jamais, sempre com um novo tema.",pt,[],[],[],0,0,0,[],[],https://twitter.com/farias_evandro/status/1246294483861483521,False,,0,,,,,,,,"[{'screen_name': 'Rconstantino', 'name': 'Rodrigo Constantino', 'id': '33520195'}, {'screen_name': 'jairbolsonaro', 'name': 'Jair M. Bolsonaro', 'id': '128372940'}]",,,,
1246285845629415424,1246285845629415424,2020-04-04 00:57:55 SA Eastern Standard Time,2020-04-04,00:57:55,-0300,715307938936668160,gledson_rec,GLEDSON-MUSEU DO GENOCÍDIO🚩🇧🇷,,Não  esquecemos! -Da Marielle e Anderson  -Dos 39kg de Pó  -Do Queiroz -DOS CHEQUES da 1° Dama -Das Rachadinhas -Dos 13 celulares  do Adriano -Do óleo  nas praias do NE -Das Queimadas  da Amazônia Quando passar a Pandemia nos Aguarde!  #NaoTaOk  #NaotemArrego #NadaDeAnistiaBozo,pt,[],[],[],1,0,1,"['naotaok', 'naotemarrego', 'nadadeanistiabozo']",[],https://twitter.com/Gledson_rec/status/1246285845629415424,False,,0,,,,,,,,[],,,,
1246283537428426754,1246222091520741377,2020-04-04 00:48:44 SA Eastern Standard Time,2020-04-04,00:48:44,-0300,1238504342258409473,sayobernardino,Sαყσɳαɾα🔰,,"@Wilsonpsd @Vilela02148902 @gigiotrader @domlancellotti Não foi só isso, teve tbm as queimadas na Amazônia, dentre outros. Bolsonaro só pegou bomba em apenas 2 anos de governo. Tenho consciência plena disso, assim como tbm tenho de que muitos atritos poderiam ser evitados se ele guardasse a língua.",pt,[],[],[],1,0,0,[],[],https://twitter.com/Sayobernardino/status/1246283537428426754,False,,0,,,,,,,,"[{'screen_name': 'Wilsonpsd', 'name': 'Wilson', 'id': '1217511521787486209'}, {'screen_name': 'domlancellotti', 'name': 'Dom', 'id': '41396580'}]",,,,
