id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1437874352230473732,1437874352230473732,2021-09-14 17:22:14 SA Eastern Standard Time,2021-09-14,17:22:14,-0300,1010678645638225926,liliancsa1979,𝐿𝑖𝑙𝑖𝑎𝑛 𝑆.,,"Para refrescar a memória: Durante o mandato petista, 70% das capas da Veja era atacando o governo, que ia desde corrupção até as queimadas na Amazônia. Já no governo FHC, as capas da Veja falavam até de novela.",pt,[],[],[],1,3,25,[],[],https://twitter.com/LilianCSA1979/status/1437874352230473732,False,https://twitter.com/DeputadoFederal/status/1437805147934052365,0,,,,,,,,[],,,,
1437873105691611144,1437873105691611144,2021-09-14 17:17:17 SA Eastern Standard Time,2021-09-14,17:17:17,-0300,2521959483,ph_bh89,P🅰️ulo,,Liberação de queimadas pelo pior governo da história para criação de gado e plantio de soja.   Agora vamos enfrentar a falta de água. Uma vez que a Amazônia é nossa principal reguladora de chuvas.   Bolsonaro só trás desgraça pra este país.  https://t.co/scLfyWreeM,pt,[],[],"['https://pbs.twimg.com/media/E_RZ9kWWUAMrJwy.jpg', 'https://pbs.twimg.com/media/E_RZ9-vXMAs4QOG.jpg']",0,1,3,[],[],https://twitter.com/PH_BH89/status/1437873105691611144,False,,1,https://pbs.twimg.com/media/E_RZ9kWWUAMrJwy.jpg,,,,,,,[],,,,
1437851248468717569,1437581898117746693,2021-09-14 15:50:26 SA Eastern Standard Time,2021-09-14,15:50:26,-0300,1403672610462912518,rinaldobezerra,Rinaldo Bezerra de Sant Anna,,"@Collor Ah se esse povo se voltasse pra mim, disse Deus, de pronto, sararia sua terra, (queimadas da Amazônia e Pantanal), sararia suas feridas, (covid 19), e abateria seus inimigos (salário mínimo, custo de vida, e a roubalheira, corrupção, que já incomoda outros países no investimento",pt,[],[],[],0,0,0,[],[],https://twitter.com/RinaldoBezerra/status/1437851248468717569,False,,0,,,,,,,,"[{'screen_name': 'Collor', 'name': 'Fernando Collor ⏳🇧🇷', 'id': '48040416'}]",,,,
1437834940293554180,1437834279795445764,2021-09-14 14:45:38 SA Eastern Standard Time,2021-09-14,14:45:38,-0300,11160692,wwf_brasil,WWF-Brasil,,"Os impactos das queimadas não são isolados. Amazônia, Cerrado e Pantanal, três dos biomas afetados pelas queimadas, representam cerca de 70% do Brasil.  ""Tudo que impacta o meio ambiente impacta todos nós”, diz Maurício Voivodic na matéria, diretor executivo do WWF-Brasil. [+]",pt,[],[],[],1,3,16,[],[],https://twitter.com/WWF_Brasil/status/1437834940293554180,False,,0,,,,,,,,[],,,,
1437825704461275137,1437542155606712328,2021-09-14 14:08:56 SA Eastern Standard Time,2021-09-14,14:08:56,-0300,1077982108042362880,luisgsoatos,Empregadah,,"@vivianflorenti @namjooncristao @taipeirocorrea @daniemota22 Fico feliz que tenha entendido o conceito, mas deixou escapar o simbolismo da cor do vestido, represetando a foligem das queimadas, claramente um grito de socorro da amazonia e do pantanal.",pt,[],[],[],0,0,0,[],[],https://twitter.com/luisgsoatos/status/1437825704461275137,False,,0,,,,,,,,"[{'screen_name': 'vivianflorenti', 'name': 'Viva', 'id': '736289382467047424'}, {'screen_name': 'namjooncristao', 'name': 'du', 'id': '1355001216682614784'}, {'screen_name': 'taipeirocorrea', 'name': 'guilli', 'id': '3845103616'}, {'screen_name': 'daniemota22', 'name': 'Daniel', 'id': '3387569079'}]",,,,
1437823940517404675,1437794981100630021,2021-09-14 14:01:55 SA Eastern Standard Time,2021-09-14,14:01:55,-0300,1435218618929848320,luigic1984mg,Luigi C.,,@Sgt_Pimenta2 Bozo cagou para o meio ambiente. Só lembrar da mancha de óleo e das queimadas na Amazônia e as respostas saídas de um episódio de Twilight zone. 😒,pt,[],[],[],0,0,1,[],[],https://twitter.com/LuigiC1984MG/status/1437823940517404675,False,,0,,,,,,,,"[{'screen_name': 'Sgt_Pimenta2', 'name': 'Sgt Pepper da URSAL - e cBozo para Haia 🚩🇧🇴🇨🇺', 'id': '924962573090508800'}]",,,,
1437805073158098946,1437805073158098946,2021-09-14 12:46:57 SA Eastern Standard Time,2021-09-14,12:46:57,-0300,876560606,gusthavolazzare,guh,,"Acho mt engraçado o povo no governo desesperado pela crise hídrica, o mesmo pessoal que facilitou o tráfico de madeira, as queimadas e os desmatamentos na amazônia e no cerrado",pt,[],[],[],1,0,1,[],[],https://twitter.com/gusthavolazzare/status/1437805073158098946,False,,0,,,,,,,,[],,,,
1437799051089649668,1437799051089649668,2021-09-14 12:23:01 SA Eastern Standard Time,2021-09-14,12:23:01,-0300,473084020,luizcarvalho21,Luiz Carvalho,,EU AVISEI... CHAMAR A ATENÇÃO DO MUNDO PARA AS QUEIMADAS NA AMAZÔNIA ERA UM TIRO NO PÉ DOS EXPLORADORES ILEGAIS.,pt,[],[],[],0,0,3,[],[],https://twitter.com/LuizCarvalho21/status/1437799051089649668,False,,0,,,,,,,,[],,,,
1437796735175340033,1437796735175340033,2021-09-14 12:13:49 SA Eastern Standard Time,2021-09-14,12:13:49,-0300,2264755104,geordanitalian,Dandan Geo,,17 milhões de animais foram mortos pelas queimadas em 2020 no bioma Pantanal. Imagine quantos milhões no Cerrado e Amazônia. Uma tragédia ambiental e climática. 😢,pt,[],[],[],1,0,0,[],[],https://twitter.com/GeordanItalian/status/1437796735175340033,False,,0,,,,,,,,[],,,,
1437793681713549318,1437793681713549318,2021-09-14 12:01:41 SA Eastern Standard Time,2021-09-14,12:01:41,-0300,1107789474119995392,spfcbaia,Livian,,"Fecham os olhos pro desmatamento criminoso na Amazônia, queimadas históricas do Pantanal, transformam o Cerrado em pasto pra gado. Tendência é essa mesmo!!! Ação e reação 🤷🏻‍♀️",pt,[],[],[],0,0,2,[],[],https://twitter.com/spfcbaia/status/1437793681713549318,False,https://twitter.com/ClimaInfoNews/status/1437763060094099463,0,,,,,,,,[],,,,
1437784972308402186,1437784972308402186,2021-09-14 11:27:04 SA Eastern Standard Time,2021-09-14,11:27:04,-0300,703677704,catoliconomundo,mundo_catolico,,"O pacífico #Macron aquele mesmo que está ""preocupado"", com as ""queimadas"" na Amazônia, ataca, fere e brutalmente ataca cidadãos franceses, que são contra o passaporte sanitário.  #PassaporteSanitarioNao",pt,[],[],[],0,0,1,"['macron', 'passaportesanitarionao']",[],https://twitter.com/catoliconomundo/status/1437784972308402186,False,https://twitter.com/L_Fighera/status/1437782720332058628,0,,,,,,,,[],,,,
1437780515675848706,1437780515675848706,2021-09-14 11:09:22 SA Eastern Standard Time,2021-09-14,11:09:22,-0300,3142379039,jampawebjornal,🚩ᒍ. Alves - ᒍᗩᗰᑭᗩ ᗯᕮᗷ ᒍOᖇᑎᗩᒪ,,"ALÉM DA FLORA, A FAUNA! Queimadas mataram 17 milhões de animais vertebrados no Pantanal em 2020, aponta estudo. Não teria sido um episódio para terem mobilizado o efetivo das FFAA tupiniquim?... No caso da Amazônia e o grito de guerra onde entra? ""Tudo pela Amazônia, selva!""...",pt,[],[],[],0,1,14,[],[],https://twitter.com/JampaWebJornal/status/1437780515675848706,False,,0,,,,,,,,[],,,,
1437779115512320006,1437779115512320006,2021-09-14 11:03:48 SA Eastern Standard Time,2021-09-14,11:03:48,-0300,574005969,83marcossantos,Marcos Brasil 🇧🇷☘1️⃣2️⃣🌹,,"As queimadas MATARAM 17 MILHÕES de ANIMAIS em 2020, e esse massacre se refere apenas ao Pantanal, ainda não sairam os números da Amazônia.😔",pt,[],[],[],1,3,15,[],[],https://twitter.com/83MarcosSantos/status/1437779115512320006,False,,0,,,,,,,,[],,,,
1437769558845181956,1437769553002569730,2021-09-14 10:25:49 SA Eastern Standard Time,2021-09-14,10:25:49,-0300,902281216510054401,342amazonia,342 AMAZÔNIA 🌳,,"A estimativa abrange o período entre janeiro e novembro de 2020. No ano passado, o Pantanal foi consumido pela maior tragédia de sua história, com a destruição de cerca de 4 milhões de hectares (26% da área de todo o bioma).  #342Amazonia #SOSPantanal #Queimadas #Pantanal",pt,[],[],[],0,1,1,"['342amazonia', 'sospantanal', 'queimadas', 'pantanal']",[],https://twitter.com/342Amazonia/status/1437769558845181956,False,,0,,,,,,,,[],,,,
1437769553002569730,1437769553002569730,2021-09-14 10:25:48 SA Eastern Standard Time,2021-09-14,10:25:48,-0300,902281216510054401,342amazonia,342 AMAZÔNIA 🌳,,"Estudo realizado por 30 pesquisadores de órgãos públicos, de universidades e de organizações não-governamentais estima que, ao menos, 17 milhões de animais vertebrados morreram em consequência direta das queimadas no Pantanal no ano passado. +  https://t.co/Y7rSVyKBhB",pt,[],[],[],2,4,4,[],[],https://twitter.com/342Amazonia/status/1437769553002569730,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1437769467422027779/pu/img/tsE4mIxQX5Ot9H_x.jpg,,,,,,,[],,,,
1437765896739639311,1437765896739639311,2021-09-14 10:11:16 SA Eastern Standard Time,2021-09-14,10:11:16,-0300,14870978,agazetaes,A Gazeta ES,,"Avanço de destruição no coração da Amazônia preocupa pesquisadores [  https://t.co/KktSJrOM3n ]   Exploração de madeira, desmatamentos e queimadas colocam em risco o bloco da floresta amazônica até então mais preservado  https://t.co/WqVpSwr0eJ",pt,[],['https://leia.ag/a/B73C/bh8bta'],['https://pbs.twimg.com/media/E_P4cFiXsAMHoVw.jpg'],3,2,13,[],[],https://twitter.com/AGazetaES/status/1437765896739639311,False,,1,https://pbs.twimg.com/media/E_P4cFiXsAMHoVw.jpg,,,,,,,[],,,,
1437745504155324421,1437743451739725824,2021-09-14 08:50:14 SA Eastern Standard Time,2021-09-14,08:50:14,-0300,18609171,rldigital,rldigital,,"@maria_fro Acrescento q isso terá consequências climáticas. A atual seca recorde é, segundo li, resultado da mudança no regime de ventos, causada pelas queimadas no Pantanal e Serrado, além do desmatamento na Amazônia. O apagão q virá não é uma fatalidade acidental.",pt,[],[],[],1,0,1,[],[],https://twitter.com/rldigital/status/1437745504155324421,False,,0,,,,,,,,"[{'screen_name': 'maria_fro', 'name': 'Maria Frô', 'id': '16177777'}]",,,,
1437741045782036483,1437741045782036483,2021-09-14 08:32:31 SA Eastern Standard Time,2021-09-14,08:32:31,-0300,2414202577,ayla_chata,Ayla #MarcoTemporalNao,,"Avanço de destruição no coração da Amazônia preocupa pesquisadores  Desmatamento e queimadas têm crescido no Amazonas, maior e mais conservado estado em meio à floresta   https://t.co/QadChpICwJ",pt,[],['https://www1.folha.uol.com.br/ambiente/2021/09/avanco-de-destruicao-no-coracao-da-amazonia-preocupa-pesquisadores.shtml'],[],0,0,1,[],[],https://twitter.com/Ayla_chata/status/1437741045782036483,False,,0,,,,,,,,[],,,,
1437736956843241487,1434209989627891713,2021-09-14 08:16:17 SA Eastern Standard Time,2021-09-14,08:16:17,-0300,1311110733854375937,l_frankiewicz,MAURI M. L. FRANKIEWICZ,,"@DaviMoura__ Queimada é para esconder que tiraram as madeiras de lei. Quer acabar com as queimadas? É fácil proibam a construção civil de usar madeira nativa, somente de reflorestamento. Hoje 70% da madeira da Amazônia é usada na construção civil e indústria moveleira.",pt,[],[],[],0,0,0,[],[],https://twitter.com/l_frankiewicz/status/1437736956843241487,False,,0,,,,,,,,"[{'screen_name': 'DaviMoura__', 'name': 'Davi Moura', 'id': '1187990954999013378'}]",,,,
1437727655680528384,1437727655680528384,2021-09-14 07:39:19 SA Eastern Standard Time,2021-09-14,07:39:19,-0300,707371608290283520,r2015pc,Cezar Nascimento,,"Quase 20.000.000 de animais mortos só no Pantanal, cobras somam 10.000.000. Não  foram contabilizadas as queimadas da Amazônia e do Serrado.  Biodiversidade em chamas!!!",pt,[],[],[],0,0,1,[],[],https://twitter.com/r2015pc/status/1437727655680528384,False,,0,,,,,,,,[],,,,
1437722199604015105,1437722199604015105,2021-09-14 07:17:38 SA Eastern Standard Time,2021-09-14,07:17:38,-0300,1433823240804257793,ex24hs,Exclusivo24hs,,BIOMA DEVASTADO — Queimadas mataram 17 milhões de animais vertebrados no Pantanal em 2020. #Amazonia #pantanal #exclusivo24hs  https://t.co/66skVuHeaA,pt,[],[],['https://pbs.twimg.com/media/E_PQtviX0AMpC-W.jpg'],0,0,0,"['amazonia', 'pantanal', 'exclusivo24hs']",[],https://twitter.com/Ex24hs/status/1437722199604015105,False,,1,https://pbs.twimg.com/media/E_PQtviX0AMpC-W.jpg,,,,,,,[],,,,
1437719773639446532,1437719773639446532,2021-09-14 07:08:00 SA Eastern Standard Time,2021-09-14,07:08:00,-0300,45730528,blogdofavre,Luis Favre,,"Avanço de destruição no coração da Amazônia preocupa pesquisadores. Desmatamento e queimadas têm crescido no Amazonas, maior e mais conservado estado em meio à floresta   https://t.co/afYhBUq3LV",pt,[],['https://www1.folha.uol.com.br/ambiente/2021/09/avanco-de-destruicao-no-coracao-da-amazonia-preocupa-pesquisadores.shtml'],[],0,0,0,[],[],https://twitter.com/Blogdofavre/status/1437719773639446532,False,,0,,,,,,,,[],,,,
1437588716399308800,1437442697879560200,2021-09-13 22:27:13 SA Eastern Standard Time,2021-09-13,22:27:13,-0300,1075527261485453312,brisa43259555,Brisa🚩🚩🚩🚩🚩,,"@senadorhumberto @CleitoMoura Senador Humberto tem sempre essa caterva de aficcionados fascistas  psicopatas destilando ódio, hasteando a bandeira enqto defendem a entrega da soberania, o desmonte da educ,as queimadas da Amazônia ,falta de vacinas , mansões dos genocidas.Cérebro lavado p Mídia golpista.🤮",pt,[],[],[],0,0,2,[],[],https://twitter.com/Brisa43259555/status/1437588716399308800,False,,0,,,,,,,,"[{'screen_name': 'senadorhumberto', 'name': 'Humberto Costa', 'id': '76049312'}, {'screen_name': 'CleitoMoura', 'name': 'Cidadão de mal ✊ 🚩🚩🚩', 'id': '360344062'}]",,,,
1437588135538536456,1437189147236708352,2021-09-13 22:24:55 SA Eastern Standard Time,2021-09-13,22:24:55,-0300,706999786487070720,mellyna_pires,Mellyna,,"@Fafelayabe @eduardolacorte @Rconstantino Também tenho um amigo...que vive de perto a realidade da amazonia. E Pior cego é aquele que não ve as 180 ongs mamando no governo. Com tanta ong, o que mudou?Nos conte quais benefícios algumas delas trouxeram para eliminar as queimadas, ou melhorar a vida dos que lá moram?Aguardo",pt,[],[],[],1,0,1,[],[],https://twitter.com/Mellyna_pires/status/1437588135538536456,False,,0,,,,,,,,"[{'screen_name': 'Fafelayabe', 'name': 'FORA FASCISTA GENOCIDA 🐃🐂🐂🐂🐂🐂🐂🐂🐂🐃🐂🐂🐂', 'id': '711544246256476160'}, {'screen_name': 'eduardolacorte', 'name': 'Eduardo Lacorte', 'id': '121563822'}, {'screen_name': 'Rconstantino', 'name': 'Rodrigo Constantino', 'id': '33520195'}]",,,,
1437560975104827393,1437560975104827393,2021-09-13 20:36:59 SA Eastern Standard Time,2021-09-13,20:36:59,-0300,62875192,paulainstigada,Paula Felix,,"A Dinamarca acabou de inventar uma usina que limpa carbono da atmosfera Ao mesmo tempo, a Amazônia está liberando mais carbono na atmosfera que absorvendo (pelas queimadas) Logo, o futuro que eu quero é um futuro com mais usinas e menos florestas",pt,[],[],[],0,0,3,[],[],https://twitter.com/PaulaInstigada/status/1437560975104827393,False,,0,,,,,,,,[],,,,
1437557477944532993,1437557477944532993,2021-09-13 20:23:05 SA Eastern Standard Time,2021-09-13,20:23:05,-0300,24278243,spencerq,cacura card captors,,um lacre representando as queimadas da amazonia,pt,[],[],[],2,0,20,[],[],https://twitter.com/SpencerQ/status/1437557477944532993,False,https://twitter.com/bchartsnet/status/1437554898439229448,0,,,,,,,,[],,,,
1437551432626999301,1437499415783149571,2021-09-13 19:59:04 SA Eastern Standard Time,2021-09-13,19:59:04,-0300,1428409189165060102,nelcineimarins,Nelcinei Marins,,@monark As máscaras vão até às eleições. E se o Bolsonaro ganhar vão continuar com as máscaras por causa ainda do covid e também pelas fumaças das queimadas da Amazônia que vão voltar com força,pt,[],[],[],0,0,0,[],[],https://twitter.com/NelcineiMarins/status/1437551432626999301,False,,0,,,,,,,,"[{'screen_name': 'monark', 'name': '♔ Monark', 'id': '242967720'}]",,,,
1437521421136191488,1437521421136191488,2021-09-13 17:59:49 SA Eastern Standard Time,2021-09-13,17:59:49,-0300,1437519205176422402,chicolo21246870,Chico Lopes,,"#edicao16 O apresentador se enganou quando disse que não se pode culpar o governo pela falta de chuva..!!  Pode sim..!! Este governo está incentivando o desmatamento, as queimadas, grilagens e garimpos ilegais na Amazônia e no Pantanal,fazendo com que não se forme nuvens de chuva",pt,[],[],[],0,0,0,['edicao16'],[],https://twitter.com/ChicoLo21246870/status/1437521421136191488,False,,0,,,,,,,,[],,,,
1437518568405491716,1437503637299863561,2021-09-13 17:48:29 SA Eastern Standard Time,2021-09-13,17:48:29,-0300,165549978,netinhoprates,Netinho Prates,,"@AbrahamWeint Não tá com problema só aí não… aqui em casa tá do mesmo jeito… acredito que deve ser o “aquecimento global”, as queimadas na Amazônia e etc… na real pensando bem deve ser culpa de Bolsonaro 🤣🤣🤣🤣 já Q tudo tá na conta dele…",pt,[],[],[],0,0,5,[],[],https://twitter.com/netinhoprates/status/1437518568405491716,False,,0,,,,,,,,"[{'screen_name': 'AbrahamWeint', 'name': 'Abraham Weintraub', 'id': '1120399498692497408'}]",,,,
1437514689202827276,1437514665043668996,2021-09-13 17:33:04 SA Eastern Standard Time,2021-09-13,17:33:04,-0300,1366573924708999173,gabinetebichos,Gabinete dos Bichos ​​🌳​​,,"“A Amazônia agora está no limite, emitindo mais carbono do que absorvendo por conta do desmatamento e das queimadas”, disse Greta. “Isso está diretamente sendo alimentado pelo governo [brasileiro], e o mundo não pode arcar com o custo de perder a Amazônia”.  https://t.co/GXX2uwtXay",pt,[],[],['https://pbs.twimg.com/tweet_video_thumb/E_MT_HoXMAAZRCR.jpg'],1,1,2,[],[],https://twitter.com/GabineteBichos/status/1437514689202827276,False,,1,https://pbs.twimg.com/tweet_video_thumb/E_MT_HoXMAAZRCR.jpg,,,,,,,[],,,,
1437510142669565954,1437510142669565954,2021-09-13 17:15:00 SA Eastern Standard Time,2021-09-13,17:15:00,-0300,38180741,meghier,Meghie Rodrigues,,"""O Brasil não começou esta crise, mas acrescentou muito combustível ao incêndio. (...) A Amazônia, o pulmão do mundo, agora está no limite e emitindo mais carbono do que consume por causa do desflorestamento e das queimadas.""  https://t.co/qLn6QpOqwa",pt,[],['https://www.dw.com/pt-br/greta-thunberg-pol%C3%ADtica-ambiental-brasileira-%C3%A9-vergonhosa/a-59152333'],[],0,0,1,[],[],https://twitter.com/meghier/status/1437510142669565954,False,,0,,,,,,,,[],,,,
1437485554975793157,1437485554975793157,2021-09-13 15:37:18 SA Eastern Standard Time,2021-09-13,15:37:18,-0300,1303837704208162816,joaotheguy,João o mais triste 😔,,amo o @jairbolsonaro nossa 😍😍 essas queimadas da Amazônia são tudo falácia da Globo😎👉👉,pt,"[{'screen_name': 'jairbolsonaro', 'name': 'jair m. bolsonaro', 'id': '128372940'}]",[],[],1,0,1,[],[],https://twitter.com/Joaotheguy/status/1437485554975793157,False,https://twitter.com/Elainnefaria1/status/1419367330635829250,0,,,,,,,,[],,,,
1437478763802005505,1437478457034874886,2021-09-13 15:10:19 SA Eastern Standard Time,2021-09-13,15:10:19,-0300,1277859483847471104,ograndedetetive,manoel manoel,,@comerbosta mas foi o zig o responsavel pelas queimadas da amazonia,pt,[],[],[],0,0,0,[],[],https://twitter.com/ograndedetetive/status/1437478763802005505,False,,0,,,,,,,,"[{'screen_name': 'comerbosta', 'name': 'acabou o apex.', 'id': '1368800638390386690'}]",,,,
1437473782625624066,1437473782625624066,2021-09-13 14:50:31 SA Eastern Standard Time,2021-09-13,14:50:31,-0300,27621000,jdourado,Juscelino Dourado,,"Em meio a um cenário de recordes de desmatamento e queimadas, muitas comunidades que vivem na Amazônia, como indígenas, quilombolas e ribeirinhos, seguem resistindo para demonstrar que é possível promover uma economia de produtos florestais que   https://t.co/QXq0ipim4z  https://t.co/6iBiaxv8C7",pt,[],['http://juscelinodourado.com.br/cultivo-de-cumaru-une-conservacao-e-desenvolvimento-na-amazonia/'],['https://pbs.twimg.com/media/E_LuyYHWQAE9NfZ.png'],0,1,1,[],[],https://twitter.com/jdourado/status/1437473782625624066,False,,1,https://pbs.twimg.com/media/E_LuyYHWQAE9NfZ.png,,,,,,,[],,,,
1437465781936304129,1437465781936304129,2021-09-13 14:18:43 SA Eastern Standard Time,2021-09-13,14:18:43,-0300,65043084,flaviopaduan,🚩☭ Flávio Antifa ☭🚩,,"Especial | Amazônia em chamas, uma radiografia de fogo e violência em Rondônia. Indígenas e ribeirinhos convivem com uma rotina de ameaças, invasões e queimadas em um dos principais redutos do bolsonarismo -  https://t.co/8Ne6BNLXRh",pt,[],['https://brasil.elpais.com/brasil/2021-09-12/amazonia-em-chamas-uma-radiografia-de-fogo-e-violencia-em-rondonia.html'],[],0,0,0,[],[],https://twitter.com/FlavioPaduan/status/1437465781936304129,False,,0,,,,,,,,[],,,,
1437460586993000450,1437362081574031365,2021-09-13 13:58:05 SA Eastern Standard Time,2021-09-13,13:58:05,-0300,298269353,amazonico_,🇧🇷Michel Amazonida💉,,@CNNBrasil @PlinioValerio45 Se fosse no Brasil seria: Brasil tem sexto dia de queimadas. Amazonia esta queimando.   CNN é uma bosta que veio pra cagar mais a vuda di brasileiro no país.,pt,[],[],[],0,0,1,[],[],https://twitter.com/amazonico_/status/1437460586993000450,False,,0,,,,,,,,"[{'screen_name': 'CNNBrasil', 'name': 'CNN Brasil', 'id': '809124436880322561'}, {'screen_name': 'PlinioValerio45', 'name': 'Plínio Valério', 'id': '1091691201844207617'}]",,,,
