id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1216406332288442368,1216406332288442368,2020-01-12 14:07:24 SA Eastern Standard Time,2020-01-12,14:07:24,-0300,36063206,suiadylan,Chapéu de penas brabo demais,,Queimadas na Amazônia são 3 vezes mais comuns em áreas próximas a frigoríficos. Fonte: Imazon,pt,[],[],[],0,0,0,[],[],https://twitter.com/suiadylan/status/1216406332288442368,False,,0,,,,,,,,[],,,,
1216387908351025154,1216387908351025154,2020-01-12 12:54:11 SA Eastern Standard Time,2020-01-12,12:54:11,-0300,885814942317850624,luizxrosario,LUIZ_6.3♎ 📸⚖😷,,Tá difícil né @EmmanuelMacron talvez o motivo seja as queimadas  na Amazônia.  https://t.co/SYaid25Q5L,pt,"[{'screen_name': 'emmanuelmacron', 'name': 'emmanuel macron', 'id': '1976143068'}]",['https://veja.abril.com.br/mundo/franca-retira-aumento-de-idade-minima-de-reforma-da-previdencia/'],[],1,1,0,[],[],https://twitter.com/LuizxRosario/status/1216387908351025154,False,,0,,,,,,,,[],,,,
1216365176078970881,1214698233928265731,2020-01-12 11:23:51 SA Eastern Standard Time,2020-01-12,11:23:51,-0300,329423515,guilhermeapiva,Guilherme A. Piva,,@andrizek A pirralha já está na Austrália? Ela foi de barco? Será que as queimadas lá são problemas do governo como eram na Amazônia?,pt,[],[],[],0,0,0,[],[],https://twitter.com/guilhermeapiva/status/1216365176078970881,False,,0,,,,,,,,"[{'screen_name': 'andrizek', 'name': 'André Rizek', 'id': '139183350'}]",,,,
1216353487744831488,1216345137636397056,2020-01-12 10:37:24 SA Eastern Standard Time,2020-01-12,10:37:24,-0300,2521271308,imarilza,Marilza rezende,,"@sussouza @SF_Moro Conhece a História dos órfãos de pais vivos que muitos soldados da Força de Paz deixaram no Haiti? A História das rachadinhas praticadas pela família Bolsonaro no Rio? E a Historia das queimadas na Amazônia, do óleo nas praias até hoje não explicadas? Muitas Historias!",pt,[],[],[],1,1,9,[],[],https://twitter.com/IMarilza/status/1216353487744831488,False,,0,,,,,,,,"[{'screen_name': 'sussouza', 'name': 'Susana Souza🇧🇷', 'id': '160203786'}, {'screen_name': 'SF_Moro', 'name': 'Sergio Moro', 'id': '1113094855281008641'}]",,,,
1216352412723818496,1216352412723818496,2020-01-12 10:33:08 SA Eastern Standard Time,2020-01-12,10:33:08,-0300,360863578,zebranatal,Moacyr Silva,,"Não sei se a ativista suequinha se manisfestou sobre as queimadas na Austrália, se o fez as emissoras e os jornalistas tão preocupados com o assunto não deram a mesma ênfase quando o mesmo fato foi na amazônia. Porque será?",pt,[],[],[],0,0,0,[],[],https://twitter.com/ZebraNatal/status/1216352412723818496,False,,0,,,,,,,,[],,,,
1216347025454829568,1216347025454829568,2020-01-12 10:11:44 SA Eastern Standard Time,2020-01-12,10:11:44,-0300,165193663,pdrlms,Pedro Lemos,,Podcast. O Assunto. G1. Incêndios na Austrália. É justo compará-los com as queimadas na Amazônia?   https://t.co/mYZS2FNwd0,pt,[],['https://pca.st/45g0qnl5'],[],0,0,0,[],[],https://twitter.com/pdrlms/status/1216347025454829568,False,,0,,,,,,,,[],,,,
1216342967662862336,1216342967662862336,2020-01-12 09:55:36 SA Eastern Standard Time,2020-01-12,09:55:36,-0300,2966140240,culturaonlinebr,Filipe de Sousa,,"Óleo, lodo, fogo: governo legitima ataques aos bens da natureza Talis Andrade  Ano foi marcado pelo crime socioambiental de Brumadinho e pelas queimadas na Amazônia e no PantanalIncÃªndios na AmazÃ´nia quebraram recorde...  https://t.co/xNt8ld3XJG",pt,[],['https://www.facebook.com/Jokafi/posts/10216537065081981'],[],0,0,0,[],[],https://twitter.com/culturaonlinebr/status/1216342967662862336,False,,0,,,,,,,,[],,,,
1216333009718251520,1216333009718251520,2020-01-12 09:16:02 SA Eastern Standard Time,2020-01-12,09:16:02,-0300,90445110,alexbzrra,Alex Bezerra Betim #prontopravirarjacaré🐊,"{'type': 'Point', 'coordinates': [40.7522637, -73.97764206]}",#br #brasil #brazil #green #greenpeace #amazonia #australia #canguru #eco #ecology #ecologia #queimadas #incendio #incendioaustralia #bozo #trump #iraq #terrorism #tbt❤️ em New York City - Manhattan - Nyc  https://t.co/qWZ246sUgP,en,[],['https://www.instagram.com/p/B7OCEnihMlI/?igshid=1fxyt9d3f2v4l'],[],0,0,0,"['br', 'brasil', 'brazil', 'green', 'greenpeace', 'amazonia', 'australia', 'canguru', 'eco', 'ecology', 'ecologia', 'queimadas', 'incendio', 'incendioaustralia', 'bozo', 'trump', 'iraq', 'terrorism', 'tbt']",[],https://twitter.com/AlexBzrra/status/1216333009718251520,False,,0,,,,,,,,[],,,,
1216318141049057281,1216318141049057281,2020-01-12 08:16:57 SA Eastern Standard Time,2020-01-12,08:16:57,-0300,174017304,thinkfloyd61,Maurício Castro,,Mudanças climáticas podem aumentar queimadas no sul da Amazônia  https://t.co/rMBvgZhshh,pt,[],['https://www1.folha.uol.com.br/ambiente/2020/01/mudancas-climaticas-podem-aumentar-queimadas-no-sul-da-amazonia.shtml?utm_source=twitter&utm_medium=social&utm_campaign=comptw'],[],0,0,0,[],[],https://twitter.com/ThinkFloyd61/status/1216318141049057281,False,,0,,,,,,,,[],,,,
1216307839406366725,1216307839406366725,2020-01-12 07:36:01 SA Eastern Standard Time,2020-01-12,07:36:01,-0300,44808973,amaliaroxa,Dotôra,,Queimadas como da Amazônia e da Austrália dá uma aflição que pq vemos que não podemos controlar as merdas que fazemos com o planeta. O ser humano é uma bosta,pt,[],[],[],0,0,0,[],[],https://twitter.com/amaliaroxa/status/1216307839406366725,False,,0,,,,,,,,[],,,,
1216306727710285829,1215691768219328513,2020-01-12 07:31:36 SA Eastern Standard Time,2020-01-12,07:31:36,-0300,478041041,sscavalheiro,☭Sandro Cavalheiro☭,,"@BolsonaroSP @WWF_Brasil @ICMBio Eu também acho q deveríamos tratar de modo equivalente os incêndios na Austrália e as queimadas na Amazônia, principalmente no q diz respeito à exigência do povo ao mandatário do governo.  https://t.co/HENhQtoMpa",pt,[],['https://twitter.com/Estadao/status/1216009367486595074?s=19'],[],0,0,3,[],[],https://twitter.com/sscavalheiro/status/1216306727710285829,False,https://twitter.com/Estadao/status/1216009367486595074?s=19,0,,,,,,,,"[{'screen_name': 'BolsonaroSP', 'name': 'Eduardo Bolsonaro🇧🇷', 'id': '74756085'}, {'screen_name': 'WWF_Brasil', 'name': 'WWF-Brasil', 'id': '11160692'}, {'screen_name': 'ICMBio', 'name': 'ICMBio', 'id': '253034260'}]",,,,
1216305391149178881,1216305391149178881,2020-01-12 07:26:17 SA Eastern Standard Time,2020-01-12,07:26:17,-0300,19588179,sergio_hespanha,Sergio Hespanha,,Queimadas na Amazônia são 3 vezes mais comuns em áreas próximas a frigoríficos  https://t.co/NspwCSZs9w,pt,[],['https://reporterbrasil.org.br/2019/12/%EF%BB%BFqueimadas-na-amazonia-sao-3-vezes-mais-comuns-em-areas-proximas-a-frigorificos/'],[],0,0,0,[],[],https://twitter.com/sergio_hespanha/status/1216305391149178881,False,,0,,,,,,,,[],,,,
1216188715091079170,1216184354155782145,2020-01-11 23:42:40 SA Eastern Standard Time,2020-01-11,23:42:40,-0300,2878207036,ldorneles789,Lucas ᵍᶠᵇᵖᵃ,,"@CarmelindadeOl1 @icoroman O que ele deixou nas entrelinhas: Que governos de outros países tentaram se aproveitar das queimadas para tomar a Amazônia. E fazem isso há décadas, como ele mesmo disse. E tá errado? Não tá.",pt,[],[],[],0,0,0,[],[],https://twitter.com/ldorneles789/status/1216188715091079170,False,,0,,,,,,,,"[{'screen_name': 'icoroman', 'name': 'Odorico Roman', 'id': '137908322'}]",,,,
1216187630460772353,1216187630460772353,2020-01-11 23:38:21 SA Eastern Standard Time,2020-01-11,23:38:21,-0300,794925002751692801,daysianemendes,Daysinha multifandom 🐼 🧚‍♀️,,"NÉ RESPEITE O PRÓXIMOS CARAMBA, O MUNDO TA ACABANDO POXA : 1- QUEIMADAS (CALIFORNIA,AMAZÔNIA,AUSTRÁLIA) 2 - AS MERDAS DA GUERRA  AS MERDAS DA GUERRA TA ACONTECENDO PELA HIPOCRISIA DO SEU HUMANO ,PQ N RESPEITAR UM AOS OUTROS . SE VC QUER SER RESPEITADO, REPEITE TBM YUMMY POWER",pt,[],[],[],0,0,1,[],[],https://twitter.com/Daysianemendes/status/1216187630460772353,False,https://twitter.com/TaisRauli/status/1216185998289358848,0,,,,,,,,[],,,,
1216176379936505856,1215769860308901888,2020-01-11 22:53:39 SA Eastern Standard Time,2020-01-11,22:53:39,-0300,67302940,ipam_amazonia,IPAM_Amazônia,,"@virginiasteiger @metsul @ScienceAdvances A rigor, o fogo na Amazônia começa pela ação humana, pois é uma floresta úmida. O estudo mostra que essa mesma floresta vai ficar mais inflamável: mesmo queimadas de pasto absolutamente legais têm uma chance muito maior, se atingir a mata, de virar incêndio florestal.",pt,[],[],[],0,0,2,[],[],https://twitter.com/IPAM_Amazonia/status/1216176379936505856,False,,0,,,,,,,,"[{'screen_name': 'virginiasteiger', 'name': 'Virginia Steiger', 'id': '70240447'}, {'screen_name': 'metsul', 'name': 'MetSul.com', 'id': '26416363'}, {'screen_name': 'ScienceAdvances', 'name': 'Science Advances', 'id': '2326120952'}]",,,,
1216156895293136897,1216156895293136897,2020-01-11 21:36:13 SA Eastern Standard Time,2020-01-11,21:36:13,-0300,2674564802,niltotatto,🇧🇷 Nilto Tatto - #ForaBolsonaro 🍀,,Mudança climática aumentará os incêndios na #floresta amazônica Interação entre desmatamento e aquecimento dobrará a área #queimada até 2050 @miguelangelcria @elpais_brasil  https://t.co/oReWcV5XfL #Amazonia #Queimadas #Desmatamento #Clima #ClimateChange  https://t.co/tS1TREC3Sl,pt,"[{'screen_name': 'miguelangelcria', 'name': 'miguel angel criado', 'id': '431741018'}, {'screen_name': 'elpais_brasil', 'name': 'el país brasil', 'id': '2174537102'}]",['https://bit.ly/381ttBd'],['https://pbs.twimg.com/media/EOCoP3EUwAAdzSh.jpg'],0,0,4,"['floresta', 'queimada', 'amazonia', 'queimadas', 'desmatamento', 'clima', 'climatechange']",[],https://twitter.com/NiltoTatto/status/1216156895293136897,False,,1,https://pbs.twimg.com/media/EOCoP3EUwAAdzSh.jpg,,,,,,,[],,,,
1216148372341411841,1216148372341411841,2020-01-11 21:02:21 SA Eastern Standard Time,2020-01-11,21:02:21,-0300,1216144768553693184,vilautopia,Vila de Utopia,,"O que diferencia os incêndios na Austrália das queimadas na Amazônia: “Lá (na Austrália), o que tem sido queimado é o que chamamos de floresta tropical seca, completamente diferente da floresta tropical úmida que é a…  https://t.co/1x2Iyel7ox",pt,[],['https://www.instagram.com/p/B7J37uBHosT/?igshid=iy7bxk1jycre'],[],0,0,0,[],[],https://twitter.com/VilaUtopia/status/1216148372341411841,False,,0,,,,,,,,[],,,,
1216139649888006149,1216042086123872258,2020-01-11 20:27:41 SA Eastern Standard Time,2020-01-11,20:27:41,-0300,1099651409732136960,psimpos,simpos🔥🔥,,@Estadao @brpolitico Não é a quantia  que falta pra fiscalizar as queimadas na Amazônia?,pt,[],[],[],0,0,0,[],[],https://twitter.com/PSimpos/status/1216139649888006149,False,,0,,,,,,,,"[{'screen_name': 'Estadao', 'name': 'Estadão', 'id': '9317502'}, {'screen_name': 'brpolitico', 'name': 'BR Político', 'id': '969228816009846786'}]",,,,
1216115274358849536,1216115274358849536,2020-01-11 18:50:50 SA Eastern Standard Time,2020-01-11,18:50:50,-0300,1182742500089487361,vitoriaeduards,vitoria,,"qdo tava tendo as queimadas na amazônia a menina postava 24h por dia nos status que não tinha chance nenhuma dela voltar a comer carne, mas ontem postou foto dela comendo um lanche do burger king ????????",pt,[],[],[],0,0,0,[],[],https://twitter.com/vitoriaeduards/status/1216115274358849536,False,,0,,,,,,,,[],,,,
1216110422211944449,1216110422211944449,2020-01-11 18:31:33 SA Eastern Standard Time,2020-01-11,18:31:33,-0300,40261159,rbandeirantes,Rádio Bandeirantes,,"Aquecimento deve piorar incêndios na Amazônia e destruir 16% do sul da floresta. As queimadas devem liberar, ainda, até 17 bilhões de toneladas de dióxido de carbono na atmosfera.  #FocoEmVocê  https://t.co/Aia2fEf138",pt,[],[],['https://pbs.twimg.com/media/EOB9-e-X4AIQP2E.jpg'],1,3,3,['focoemvocê'],[],https://twitter.com/RBandeirantes/status/1216110422211944449,False,,1,https://pbs.twimg.com/media/EOB9-e-X4AIQP2E.jpg,,,,,,,[],,,,
1216106368698068992,1216106368698068992,2020-01-11 18:15:27 SA Eastern Standard Time,2020-01-11,18:15:27,-0300,100347774,izanildo_sabino,Izanildo Sabino -13.580 #ForaBolsonaroEBando 🚩🚩,,"Enquanto na Austrália a população reage pra salvar animais das queimadas, no Brasil,  projeto do governo Bolsonaro autoriza mineração, pecuária e hidrelétricas em reservas indígenas.   Bolsonaro destruindo Amazônia, uma floresta que contribui para estabilizar o clima global.",pt,[],[],[],1,16,42,[],[],https://twitter.com/izanildo_sabino/status/1216106368698068992,False,,0,,,,,,,,[],,,,
1216096300376174598,1216030053840117763,2020-01-11 17:35:26 SA Eastern Standard Time,2020-01-11,17:35:26,-0300,4504508243,analu_y7,Analu do BraSil ♥️🇧🇷🚩🕉️☮️,,"@PauloRicardo_63 @g1 @GaheJuliana De certa forma, sim. Principalmente por permitir o aumento das queimadas e da exploração ilegal de madeira na Amazônia.",pt,[],[],[],0,0,0,[],[],https://twitter.com/Analu_Y7/status/1216096300376174598,False,,0,,,,,,,,"[{'screen_name': 'PauloRicardo_63', 'name': 'Paulo Vieira', 'id': '1146776337421615105'}, {'screen_name': 'g1', 'name': 'G1', 'id': '8802752'}, {'screen_name': 'GaheJuliana', 'name': 'Juliana Gracio🎶🎸🇳🇱 ☘ #InMoroWeTrust', 'id': '1135950156'}]",,,,
1216096152728285184,1216096152728285184,2020-01-11 17:34:51 SA Eastern Standard Time,2020-01-11,17:34:51,-0300,51282735,esquerdashian,Natalí,,"Fiz uma atividade com crianças no trabalho e no final elas tinham que fazer um cartaz.  O menino me vai e desenha a bandeira do Brasil  🇧🇷 A gente se olha como quem diz: Caralho, criança bolsominion!  O moleque escreve abaixo da bandeira:  Salvem a Amazônia das queimadas!  UFA!!",pt,[],[],[],4,2,20,[],[],https://twitter.com/esquerdashian/status/1216096152728285184,False,,0,,,,,,,,[],,,,
1216095101006614528,1216095101006614528,2020-01-11 17:30:40 SA Eastern Standard Time,2020-01-11,17:30:40,-0300,120208730,lacerdasonia,Sônia Lacerda,,Bolsonaro diz que 'potencializou' queimadas por nova política para Amazônia  https://t.co/YJY2o7IVp0,pt,[],['https://noticias.uol.com.br/internacional/ultimas-noticias/2019/10/30/bolsonaro-diz-que-potencializou-queimadas-por-nova-politica-para-amazonia.htm?fbclid=IwAR1aM677zo6O5-jTHv8SQcEUa9mlqSgwthsOx4LUYndjSQRT9U96LYPTbE4&cmpid=copiaecola'],[],0,0,0,[],[],https://twitter.com/lacerdasonia/status/1216095101006614528,False,,0,,,,,,,,[],,,,
1216068015982292993,1216064643971588096,2020-01-11 15:43:03 SA Eastern Standard Time,2020-01-11,15:43:03,-0300,1087523482336927746,kusternordestkk,Sr Pex,,@maiconkusterkkk Fala sobre as queimadas na Austrália É pq os ambientalistas não estão se posicionando fortemente como se posicionaram perante as queimadas na Amazônia .,pt,[],[],[],0,0,0,[],[],https://twitter.com/Kusternordestkk/status/1216068015982292993,False,,0,,,,,,,,"[{'screen_name': 'maiconkusterkkk', 'name': 'maicon reserva', 'id': '1281711589759082496'}]",,,,
1216056497077137408,1215840373274218501,2020-01-11 14:57:16 SA Eastern Standard Time,2020-01-11,14:57:16,-0300,95742409,arqnando,FND MIG🚩🚩🚩,,"@icoroman Também não vi Estados Unidos mandando bombeiros pra apagar o fogo na Amazônia!!! Nem presidente australiano incentivando as queimadas e desaparelhando os órgãos de proteção, controle e fiscalização ambiental!!!",pt,[],[],[],0,0,1,[],[],https://twitter.com/arqnando/status/1216056497077137408,False,,0,,,,,,,,"[{'screen_name': 'icoroman', 'name': 'Odorico Roman', 'id': '137908322'}]",,,,
1216045294485495809,1215806743659339777,2020-01-11 14:12:45 SA Eastern Standard Time,2020-01-11,14:12:45,-0300,129597639,jraduarte11,Ricardo Duarte,,"@silvioluiz Será que se os incêndios na Austrália ocorresse antes dos incêndios no Brasil, ela se indignaria com a mesma intensidade do que se indignou nas notícias de queimadas na Amazônia? Será?? 🧐🤔",pt,[],[],[],0,0,0,[],[],https://twitter.com/jraduarte11/status/1216045294485495809,False,,0,,,,,,,,"[{'screen_name': 'silvioluiz', 'name': 'Silvio Luiz', 'id': '28342530'}]",,,,
1216043096745660422,1216043096745660422,2020-01-11 14:04:01 SA Eastern Standard Time,2020-01-11,14:04:01,-0300,1109480827438673921,gdragonaah,Pøny,,"Essas queimadas na australia começaram muito antes das queimadas aqui na amazonia, é triste ver como o ser humano nao cuida da coisa mais preciosa que nossa terra nos oferece",pt,[],[],[],1,2,11,[],[],https://twitter.com/gdragonaah/status/1216043096745660422,False,,0,,,,,,,,[],,,,
1216034598343335936,1216034598343335936,2020-01-11 13:30:15 SA Eastern Standard Time,2020-01-11,13:30:15,-0300,820044123524792320,infotodahora,Toda Hora,,"Mudanças climáticas podem aumentar queimadas no sul da Amazônia, diz estudo  Na floresta amazônica, o fogo está fortemente relacionado ao processo de desmatamento, no qual os desmatadores queimam, durante o período seco, a mata derrubada.   https://t.co/sT8u2P7EJY  https://t.co/EsTani5g36",pt,[],['http://bit.ly/mudancaaumentaqueimada'],['https://pbs.twimg.com/media/EOA5BeLWAAE2EEy.jpg'],0,1,1,[],[],https://twitter.com/InfoTodaHora/status/1216034598343335936,False,,1,https://pbs.twimg.com/media/EOA5BeLWAAE2EEy.jpg,,,,,,,[],,,,
1216034132339449856,1215840373274218501,2020-01-11 13:28:24 SA Eastern Standard Time,2020-01-11,13:28:24,-0300,272512616,j_henrique_,Jorge Ferreira,,"@cristiangdi @icoroman Estupidez é acreditar que as queimadas que ocorrem na Amazônia são criminosas, mas as que ocorrem na Austrália, Califórnia, e em diversos lugares do mundo, muitas, inclusive mais graves, são naturais!",pt,[],[],[],1,0,5,[],[],https://twitter.com/j_henrique_/status/1216034132339449856,False,,0,,,,,,,,"[{'screen_name': 'cristiangdi', 'name': 'Cristian', 'id': '97010250'}, {'screen_name': 'icoroman', 'name': 'Odorico Roman', 'id': '137908322'}]",,,,
1216027727100305409,1215794726881939456,2020-01-11 13:02:57 SA Eastern Standard Time,2020-01-11,13:02:57,-0300,1670920704,costageziel,geziel silva costa,,"@JoelPinheiro85 Ele quis dizer que a imprensa não está histérica,  gritando,  alardeando como nas queimadas da Amazônia.   Porquê será?",pt,[],[],[],0,0,0,[],[],https://twitter.com/CostaGeziel/status/1216027727100305409,False,,0,,,,,,,,"[{'screen_name': 'JoelPinheiro85', 'name': 'Joel Pinheiro 🇧🇷', 'id': '2747491411'}]",,,,
1216019820799582214,1215813606643765248,2020-01-11 12:31:32 SA Eastern Standard Time,2020-01-11,12:31:32,-0300,1185723562256224256,twinpicles,TwinPicles🌶️Apimentado🌶️,,"@BlogdoNoblat Parece muito com o governo, todos sempre rindo espontaneamente pelos ""grandes feitos"". Feito Burros, feito idiotas, feito laranjas, feito cx 2, feito lavagem de dinheiro, feito rachadinhas, feito associação com milícias, feito queimadas na Amazônia, feito Óleo no mar, feito gado!",pt,[],[],[],0,0,0,[],[],https://twitter.com/TwinPicles/status/1216019820799582214,False,,0,,,,,,,,"[{'screen_name': 'BlogdoNoblat', 'name': 'Blog do Noblat', 'id': '16794066'}]",,,,
